Source,Main Measure,Detailed Measure,Region,Age,Race,Gender,Units,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
OFM_v2022_Medium,Employment,Manuf REMI,Region,All Ages,All Races,Total,Thousands,215.104998930823,194.103997416445,177.084002369782,173.909998131567,180.330997848418,191.613998007262,199.073000327917,197.62600010389,184.299998200033,177.885000598151,186.50400078157,195.868000965915,200.689999770955,200.023998999619,201.66200049757,199.611999251647,192.652997836238,192.185999809997,197.136000775965,179.213000267977,165.804999843589,171.971999245696,176.827996144071,176.997916995296,182.765036529768,185.122260563038,186.119887631437,187.43883186541,188.480046452719,189.484192498444,190.048081915805,191.277298536938,192.110193014914,192.821080666567,193.837900020103,194.775645508826,195.686155280342,196.592967512839,197.516991096978,198.456625769423,199.427980907883,200.378197815618,201.321890021119,202.232878027586,203.145077963762,204.04791102961,204.926670891912,205.758399391831,206.53756108897,207.289157366973
OFM_v2022_Medium,Employment,Manuf REMI,Snohomish County,All Ages,All Races,Total,Thousands,53.3300001638709,47.2700003273785,44.6690011136234,43.3629999514669,46.8629994932562,50.8999993465841,55.8260008916259,57.2680006837472,55.6699999980628,55.1849987991154,60.9670012444258,65.9930006861687,66.9220008207485,65.4740010611713,66.2160004060715,65.8939988166094,61.4929993683472,60.9729987727478,62.789001156576,58.5889985412359,51.4210014827549,53.9849991807714,56.8519985303283,56.8296259750528,58.8997638336015,59.6814849780177,60.3136453718054,60.7281838406441,61.0772403019885,61.4592481880011,61.7017390990436,62.203591245981,62.4950333555374,62.7444408276403,63.0758352175771,63.4125221096925,63.7066314060895,63.9903266454629,64.2885015507291,64.5861684338015,64.8777161121848,65.1582317369573,65.4530746794512,65.7234515653531,65.9948804136098,66.2580840785914,66.5110175370538,66.7501713787871,66.9717602963582,67.1827626843033
OFM_v2022_Medium,Employment,Public GovEd,King County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,166.242,169.803750387933,173.46025968147,175.418944390251,175.069942838316,176.133152973977,177.393125762151,178.724376303881,180.232489515047,181.867785945156,183.471115617561,184.835703999307,186.309102138458,187.764740840423,189.316112101884,190.602693557684,191.773286111353,192.949210369928,194.098541690111,195.196767975745,196.225712151688,197.339845273327,198.353013593512,199.389030125291,200.407111040816,201.408641279464,202.39029460189,203.330102360163,204.271423159776
OFM_v2022_Medium,Employment,Public GovEd,Kitsap County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,32.85,34.021366370995,34.4912070234344,35.1589819576011,35.070979854695,35.4012522836605,35.3957896854755,35.3775597878593,35.4061905514433,35.4340005711011,35.5346217975253,35.5475034203853,35.5574558406408,35.603923412299,35.7058897879898,35.7623297489128,35.8193449650077,35.8956466492061,35.9757235831523,36.0414723717327,36.0968617446316,36.1852431143298,36.243857432608,36.3057836331574,36.359573108532,36.4084270575186,36.4519936400197,36.4863248471968,36.5207824843195
OFM_v2022_Medium,Employment,Public GovEd,Pierce County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,57.508,61.819190763621,62.3660829901768,62.881878263593,63.4667196664102,63.7016339732518,63.8769406441994,64.0675955920232,64.3303836445612,64.6404476240755,64.9702461083613,65.2246285302649,65.4731012042401,65.7490236176693,66.0888925954707,66.3618432976639,66.6308147970418,66.9171515665025,67.2001007563803,67.4631526419699,67.7072886210629,67.9845801990615,68.2163095830471,68.4521713177453,68.6778254345802,68.8972624440821,69.1076725237872,69.3027179239406,69.4960448705323
OFM_v2022_Medium,Employment,Public GovEd,Region,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,295.425,306.058416646156,310.901250708742,314.199689400784,314.839115509109,316.681823652386,318.424511975989,320.250246440232,322.412976695554,324.773109155845,327.189667061931,329.154326881967,331.219248126056,333.333300736915,335.693303749668,337.629990265848,339.436280038283,341.292081234225,343.11789921764,344.842784629817,346.45611445886,348.241171121001,349.825851633777,351.446405237907,353.02411375098,354.570161868589,356.076773290171,357.506382163468,358.933537763846
OFM_v2022_Medium,Employment,Public GovEd,Snohomish County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,38.825,40.5995992820515,40.7121003745266,40.8603672258158,41.3997012518897,41.6092937784841,41.9030974138207,42.2048208123382,42.5485264133074,42.9154302051632,43.2817054336654,43.597510397265,43.9102653789609,44.2287699848142,44.5806745026145,44.8882550927159,45.1875823112609,45.4957980213423,45.8007988747511,46.0899078925386,46.3664234681973,46.6639111653127,46.9365259284237,47.2145033658429,47.4855518163347,47.7525766148737,48.0142004391082,48.2651825133375,48.5136144384956
OFM_v2022_Medium,Employment,Public GovEd REMI,King County,All Ages,All Races,Total,Thousands,157.008007049561,162.00899887085,161.930997848511,161.725006103516,162.077991485596,163.468008041382,164.779998779297,168.117002487183,168.698993682861,169.762996673584,168.840000152588,167.2919921875,168.167003631592,170.216997146606,173.734006881714,177.339994430542,180.210000991821,182.895998001099,184.193998336792,182.256000518799,179.443002700806,178.855997085571,182.688003540039,186.621958951717,188.72926340285,188.353780549205,189.497664218345,190.853240362337,192.285502624652,193.9080474214,195.667425758629,197.392411786317,198.860541474534,200.445737112712,202.011825775241,203.68091092712,205.06511473307,206.324528710088,207.589678947481,208.82621844564,210.007775196296,211.114792896599,212.313463451313,213.403508266235,214.518134953765,215.613465118586,216.690988785557,217.747127329216,218.758245179546,219.770990876736
OFM_v2022_Medium,Employment,Public GovEd REMI,Kitsap County,All Ages,All Races,Total,Thousands,26.0989999771118,27.6360006332397,27.9509992599487,28.1890001296997,28.2469997406006,28.548999786377,28.2869997024536,28.3930006027222,28.9650001525879,29.3379993438721,29.4549999237061,29.1859998703003,29.128999710083,29.7140007019043,31.5139999389648,32.452000617981,32.7490005493164,33.3859996795654,34.6319999694824,34.0979995727539,33.1740007400513,33.6249990463257,34.8240003585815,35.3049255181006,35.9884546360463,35.8983763825822,36.2364406172548,36.2308491451464,36.212189166761,36.2414953889287,36.2699615041333,36.3729565921867,36.3861421190172,36.3963293373307,36.4438931745512,36.5482651467083,36.6060366423616,36.6643969646391,36.7424987624596,36.8244648759322,36.8917648136282,36.9484609357257,37.0389274036652,37.0989245542346,37.162311721188,37.2173702008888,37.2673767149857,37.3119711227498,37.3471122736963,37.3823828373306
OFM_v2022_Medium,Employment,Public GovEd REMI,Pierce County,All Ages,All Races,Total,Thousands,51.8369998931885,52.8589992523193,53.1339998245239,53.975998878479,54.8580007553101,55.2239999771118,55.5620002746582,57.5780010223389,58.8270015716553,59.2679986953735,58.5509996414185,57.5220012664795,56.5650005340576,56.8490009307861,57.0349979400635,58.1230010986328,59.1649990081787,59.9989995956421,61.3670015335083,58.6989984512329,58.0029993057251,57.2119989395142,61.5009994506836,62.0450767527239,62.5582171616357,63.1400483106542,63.3737534833937,63.5481578283951,63.7378314507209,63.9992668994084,64.3077349398054,64.6358359089439,64.8889089918572,65.1361027450736,65.4106049504102,65.748724578941,66.0202703688209,66.2878574373535,66.5727203946938,66.8542132087584,67.1159111325149,67.3587905123745,67.6346548350147,67.865191478105,68.0998392021682,68.3243318482879,68.5426393873245,68.751966459331,68.9460079357644,69.1383398037373
OFM_v2022_Medium,Employment,Public GovEd REMI,Region,All Ages,All Races,Total,Thousands,269.185006856918,277.670999526978,279.037996530533,280.198004007339,282.164990901947,284.134008169174,285.856998205185,292.741005897522,295.90899515152,297.220993280411,294.125000238419,291.00199508667,290.970002412796,294.481997966766,300.391005992889,306.739997386932,311.803000450134,316.679995536804,321.585999727249,313.999996900558,309.246004581451,309.554995298386,320.697001695633,325.771465520545,329.227666498143,329.897675962326,331.828519698058,333.654559727911,335.567617944023,337.833790251776,340.306806390048,342.838946768339,344.897575054212,347.061260206131,349.276426647749,351.749307147087,353.778624183257,355.67130767996,357.61587070098,359.529016430934,361.336402047103,363.026896445492,364.89733126535,366.557806068368,368.255869750546,369.909039087421,371.529033731672,373.107705447079,374.605691629873,376.10110720122
OFM_v2022_Medium,Employment,Public GovEd REMI,Snohomish County,All Ages,All Races,Total,Thousands,34.2409999370575,35.1670007705688,36.0219995975494,36.3079988956451,36.9819989204407,36.8930003643036,37.2279994487762,38.6530017852783,39.4179997444153,38.8519985675812,37.2790005207062,37.0020017623901,37.1089985370636,37.7019991874695,38.1080012321472,38.8250012397766,39.6789999008179,40.398998260498,41.3929998874664,38.9469983577728,38.6260018348694,39.8620002269745,41.6839983463287,41.7995042980036,41.9517312976106,42.5054707198842,42.7206613790646,43.0223123920323,43.3320947018891,43.6849805420397,44.0616841874803,44.4377424808915,44.7619824688036,45.0830910110148,45.4101027475458,45.771406494318,46.087202439004,46.3945245678792,46.710972596346,47.0241199006038,47.3209509046647,47.6048521007927,47.9102855753564,48.1901817697932,48.4755838734248,48.7538719196585,49.0280288438046,49.2966405357818,49.5543262408661,49.809393683417
OFM_v2022_Medium,Employment,Retail (No 722),King County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,110.136621937644,108.775606216431,108.835696014654,110.299439022228,108.875791337832,108.362224504043,108.535579813553,108.867856764542,109.037321025262,109.113044072366,108.985227245732,108.817562456424,108.544980328139,108.183685549152,107.721344389379,107.350908164645,106.941343931542,106.454203002529,106.014297630755,105.647784133751,105.267860405418,104.849911963607,104.483748530846,104.135023518106,103.810408730522,103.492589282653,103.168187585553,102.8430274156,102.535386731998
OFM_v2022_Medium,Employment,Retail (No 722),Kitsap County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,11.3783855802,11.4778400402509,11.5048032853678,11.7071356027196,11.5484149444321,11.4783240252641,11.4267026394337,11.3936614074297,11.3647780653686,11.3444315157316,11.3174906722902,11.287339887733,11.2501943151455,11.2120754598854,11.1641744504482,11.1098897991846,11.0540490993919,10.9994855161664,10.9455131765002,10.8901622019271,10.8340266017371,10.7753906566637,10.7142189978848,10.6528109366973,10.5954676001658,10.538494520614,10.4789535964233,10.4208696105097,10.3631500873241
OFM_v2022_Medium,Employment,Retail (No 722),Pierce County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,38.218049512306,40.0942722901322,40.256996201431,40.8789974560088,40.5166465922,40.2447196074392,40.2023382740011,40.223200622447,40.2136044593097,40.214038020496,40.1567799794042,40.0935403935284,39.9977997271757,39.8915011869064,39.7387575770398,39.6013344876044,39.4531598084556,39.2829394045945,39.1149618453761,38.9602877791596,38.8085661654265,38.6342832309911,38.4531109256462,38.2742387591574,38.1060799519897,37.9403218388449,37.7672078388535,37.5973162607581,37.427757906322
OFM_v2022_Medium,Employment,Retail (No 722),Region,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,193.757505154294,195.212644686093,195.554037967682,198.47469536246,196.229099016395,195.238350264465,195.374327929353,195.795954350213,196.011344734354,196.142149769035,195.953969214142,195.694658959574,195.265576381525,194.715566192326,193.963794527216,193.317018412802,192.599675972149,191.779147351082,191.012849034744,190.344895886951,189.663636286417,188.91050938474,188.206320569889,187.528861064013,186.900024133981,186.278779152902,185.636464138086,184.998239397838,184.375830373775
OFM_v2022_Medium,Employment,Retail (No 722),Snohomish County,All Ages,All Races,Total,Thousands,,,,,,,,,,,,,,,,,,,,,,34.024448124144,34.9756445462585,35.074072932513,35.7140692185514,35.4194079500046,35.2803134818658,35.3311971204691,35.4273207864728,35.5081680345607,35.5819179708262,35.6054796961251,35.6071968253261,35.5838675463914,35.5409192443546,35.4529258345111,35.3678214522641,35.263695428579,35.1553214285194,35.0503463598334,34.9576106347921,34.8631469790074,34.7595911956594,34.6613473995177,34.5701486501254,34.4888365036538,34.4055067468872,34.3173423185087,34.2295269380215,34.1389755197396
OFM_v2022_Medium,Employment,Retail (No 722) REMI,King County,All Ages,All Races,Total,Thousands,139.832992553711,134.888000488281,134.873992919922,134.664993286133,135.061004638672,135.649002075195,132.774993896484,132.003005981445,126.037002563477,124.841003417969,128.289993286133,133.050003051758,139.904998779297,147.843994140625,154.115005493164,160.748001098633,172.272003173828,176.197998046875,182.033996582031,186.375,193.822998046875,144.526992797852,142.740997314453,142.819850267105,144.740649828521,142.872465431637,142.198536371689,142.426022208173,142.86205327266,143.084433072927,143.183800786326,143.016072911098,142.796054470634,142.438358051419,141.964248286639,141.357540215399,140.871434570952,140.333983122682,139.694731506822,139.117464841298,138.636506803818,138.137951164626,137.589497522442,137.108998857435,136.651383792455,136.225407416551,135.808348238186,135.382651490678,134.955959435718,134.552257360232
OFM_v2022_Medium,Employment,Retail (No 722) REMI,Kitsap County,All Ages,All Races,Total,Thousands,13.4750003814697,13.5699996948242,13.9399995803833,14.1440000534058,14.7220001220703,15.2729997634888,14.9779996871948,14.8669996261597,14.0509996414185,13.3520002365112,13.3159999847412,13.1140003204346,12.9079999923706,13.1180000305176,13.3850002288818,13.6149997711182,14.0570001602173,14.1960000991821,14.0780000686646,13.6260004043579,13.8640003204346,14.3009996414185,14.4259996414185,14.4598885754883,14.7141912951053,14.5147021794258,14.4266079412034,14.361727258874,14.3201991665352,14.2838969458425,14.2583242495218,14.2244634711469,14.1865682569179,14.1398815968017,14.0919716598811,14.0317669573812,13.9635389321677,13.8933551770046,13.8247765742984,13.7569410799945,13.6873728392329,13.6168184365429,13.5431214587459,13.4662374523026,13.3890563219188,13.3169839677703,13.2453769735708,13.1705425667476,13.097539322494,13.0249941556457
OFM_v2022_Medium,Employment,Retail (No 722) REMI,Pierce County,All Ages,All Races,Total,Thousands,37.7999992370605,38.1599998474121,38.4620018005371,39.1749992370605,40.3919982910156,41.0880012512207,42.6629981994629,41.4010009765625,39.5470008850098,38.7999992370605,39.7750015258789,40.0699996948242,40.9290008544922,42.6290016174316,44.814998626709,48.4099998474121,50.7760009765625,44.9620018005371,44.9039993286133,44.4420013427734,46.1910018920898,47.2779998779297,49.5989990234375,49.8002981780697,50.569750717204,50.1215011515268,49.7851113012758,49.7326830716126,49.7584910372169,49.7466200127815,49.7471563537507,49.6763247520783,49.5980936238164,49.4796567263322,49.3481591109906,49.1592061827073,48.98920564923,48.8059047599355,48.5953319982257,48.3875337687094,48.1961927511269,48.0085040928336,47.7929057392256,47.568784824127,47.3475093175709,47.1394868735635,46.9344342308193,46.7202819186291,46.5101159339451,46.3003621667427
OFM_v2022_Medium,Employment,Retail (No 722) REMI,Region,All Ages,All Races,Total,Thousands,226.96999168396,221.986999511719,222.967995643616,224.194991111755,227.783004760742,230.99600315094,231.105990409851,229.057005882263,218.32400226593,215.333003044128,219.97699546814,225.948003768921,234.401000022888,245.470996856689,256.205003738403,266.945001602173,282.02400302887,279.672001838684,284.609997749329,286.248002052307,296.414999008179,249.53099155426,251.404995918274,251.844659940563,255.606034423213,252.714038665846,251.438100898928,251.613220007329,252.15621243892,252.433603377057,252.602060903275,252.359712198297,252.025758966958,251.47316410838,250.764832383286,249.796661736849,248.963709820923,248.039878920244,246.983159490199,245.996280666848,245.136055866018,244.258694323342,243.288778332775,242.381887355461,241.509419772312,240.699570870965,239.899499276302,239.072292596439,238.250353584881,237.448782875126
